filename,duration
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__11.dat,7.296502999997756
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__20.dat,7.307072000003245
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__2.dat,7.331387999998697
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__7.dat,7.3734370000020135
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__3.dat,7.377847000003385
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__6.dat,7.401423999996041
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__5.dat,7.407271999996738
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__16.dat,7.415108000001055
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__9.dat,7.421324000002642
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__17.dat,7.4228819999989355
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__19.dat,7.426994999994349
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__8.dat,7.4331530000054045
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__1.dat,7.445885000000999
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__10.dat,7.4624150000017835
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__18.dat,7.464659999997821
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__14.dat,7.490145000003395
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__15.dat,7.5029409999988275
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__4.dat,7.507046999999147
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__12.dat,7.507901999997557
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__13.dat,7.5462140000017826
