filename,duration
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__57.dat,8.87781399999949
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__117.dat,8.94921500000055
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__8.dat,8.958065999999235
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__61.dat,8.97973600000114
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__106.dat,8.983734000008553
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__6.dat,8.992140999995172
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__16.dat,9.001093999999284
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__67.dat,9.006321000000753
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__68.dat,9.014870999999403
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__14.dat,9.016065000003437
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__38.dat,9.016569999999774
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__47.dat,9.019713000001502
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__63.dat,9.023618000006536
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__113.dat,9.027901000008569
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__59.dat,9.028768999996828
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__86.dat,9.032042999999248
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__115.dat,9.035857000009855
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__36.dat,9.038319999999658
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__40.dat,9.043913999994402
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__91.dat,9.046498999996402
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__104.dat,9.049704000004567
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__95.dat,9.05302600000141
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__35.dat,9.053527000003669
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__118.dat,9.055835000006482
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__28.dat,9.05789999999979
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__49.dat,9.058242999999493
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__26.dat,9.058903000004648
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__111.dat,9.060057000009692
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__80.dat,9.060775999998441
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__55.dat,9.060786000001826
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__60.dat,9.061358999999356
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__66.dat,9.063031999998202
cg.C.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__119.dat,9.063987000001362
