filename,duration
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__14.dat,4.172899999999572
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__17.dat,4.204055999999582
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__10.dat,4.206935999999587
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__15.dat,4.212132999999994
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__16.dat,4.214713999999731
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__6.dat,4.216233000000102
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__18.dat,4.21793499999967
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__5.dat,4.218305000000328
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__2.dat,4.222645000000739
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__20.dat,4.224107000000004
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__8.dat,4.228904999999941
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__12.dat,4.233618999999635
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__4.dat,4.237826000000496
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__13.dat,4.245804999999564
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__11.dat,4.254563000000417
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__3.dat,4.254735000000437
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__9.dat,4.256123000000116
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__19.dat,4.257239999999911
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__1.dat,4.261990999999398
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__7.dat,4.2859669999998005
