filename,duration
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__17.dat,7.318072000001848
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__15.dat,7.341888999995717
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__1.dat,7.35073900000134
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__6.dat,7.356800000001385
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__3.dat,7.365528000002087
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__9.dat,7.373273999997764
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__16.dat,7.373812999998336
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__5.dat,7.384699000002001
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__12.dat,7.394195000000764
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__10.dat,7.4057190000021365
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__14.dat,7.410134999998263
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__19.dat,7.411402000005182
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__20.dat,7.454342999997607
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__11.dat,7.456958000002487
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__8.dat,7.465429999996559
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__7.dat,7.480704000001424
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__2.dat,7.481539999993402
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__4.dat,7.488695000000007
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__13.dat,7.493047999996634
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__18.dat,7.563812999993388
