filename,duration
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__11.dat,4.726031000000148
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__9.dat,4.80598800000007
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__18.dat,4.824298999999883
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__17.dat,4.830479000000196
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__19.dat,4.842113999999128
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__2.dat,4.856659999999465
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__5.dat,4.874702999999499
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__20.dat,4.89122800000041
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__3.dat,4.894710000000487
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__13.dat,4.907773000000816
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__14.dat,4.912102000000232
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__12.dat,4.92142000000058
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__6.dat,4.963095000000976
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__10.dat,4.992013999999472
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__8.dat,4.996563000000606
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__7.dat,5.004882000001089
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__15.dat,5.011747000000469
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__1.dat,5.054113000000143
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__4.dat,5.062872000000425
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__16.dat,5.133146000000124
