filename,duration
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__106.dat,0.09255900000425754
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__24.dat,0.09279499999684049
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__44.dat,0.09345700000267243
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__102.dat,0.09373400000185939
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__185.dat,0.09389799999917159
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__15.dat,0.09419999999954598
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__147.dat,0.09426299999904586
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__169.dat,0.09440599999652477
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__197.dat,0.09495700000115903
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__231.dat,0.09497199999896111
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__86.dat,0.09508700000151293
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__74.dat,0.09552299999631941
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__76.dat,0.09564700000191806
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__127.dat,0.09574499999871477
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__103.dat,0.09590200000093319
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__96.dat,0.09591999999975087
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__187.dat,0.09605000000010477
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__130.dat,0.09624999999505235
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__45.dat,0.09626900000148453
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__241.dat,0.09630800000013551
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__61.dat,0.09651100000337465
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__264.dat,0.09655000000202563
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__70.dat,0.09659200000169221
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__172.dat,0.09667500000068685
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__282.dat,0.09674600000289502
cg.A.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__57.dat,0.09701700000005076
