filename,duration
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__106.dat,13.829464000009466
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__107.dat,13.855905000003986
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__105.dat,13.867181000008713
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__35.dat,13.873724999997648
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__18.dat,13.874002999997174
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__114.dat,13.877496999994037
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__98.dat,13.878195999997843
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__52.dat,13.895848000000115
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__17.dat,13.905515000005835
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__81.dat,13.910019999995711
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__96.dat,13.910847999999532
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__115.dat,13.912108999997145
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__70.dat,13.917319000000134
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__89.dat,13.917961999999534
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__54.dat,13.920603999999003
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__26.dat,13.924897999997484
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__27.dat,13.928858999999647
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__79.dat,13.929150000003574
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__55.dat,13.931054000000586
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__113.dat,13.935146000003442
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__7.dat,13.935402000002796
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__36.dat,13.937700999995286
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sockorder__8.dat,13.938658999999461
