filename,duration
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__11.dat,55.70267600000079
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__7.dat,55.841184999997495
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__6.dat,55.866330999997444
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__8.dat,55.87834500000463
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__9.dat,55.90091599999869
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__17.dat,55.92629099999613
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__12.dat,55.94417000000249
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__2.dat,55.96581700000388
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__13.dat,56.01708299999882
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__3.dat,56.040515000000596
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__1.dat,56.07498900000064
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__5.dat,56.075278999996954
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__19.dat,56.079735999999684
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__18.dat,56.09904900001129
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__20.dat,56.10705400000734
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__10.dat,56.150659999999334
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__4.dat,56.16120299999602
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__16.dat,56.1953089999879
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__14.dat,56.28251599999203
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__15.dat,56.39880000000994
