filename,duration
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__4.dat,15.508762999999817
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__13.dat,15.587342000000262
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__18.dat,15.606779000000188
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__14.dat,15.615420000000086
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__10.dat,15.633499999999913
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__11.dat,15.645582999999988
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__16.dat,15.659421999999722
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__20.dat,15.665646999999808
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__15.dat,15.672919999999976
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__3.dat,15.684485999999879
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__17.dat,15.686203999999634
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__2.dat,15.702510999999959
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__9.dat,15.708294000000024
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__12.dat,15.716550000000097
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__8.dat,15.816317000000254
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__1.dat,15.880994999999984
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__19.dat,15.996702000000369
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__6.dat,16.02614799999992
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__7.dat,16.048205999999936
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__5.dat,16.067387999999937
