filename,duration
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__8.dat,30.957259999999224
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__11.dat,30.998712999997224
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__6.dat,31.26139499999772
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__4.dat,31.402224999997998
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__20.dat,31.415522999999666
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__10.dat,31.444448000002012
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__7.dat,31.643834999998944
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__19.dat,31.65149200000087
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__18.dat,31.70666099999653
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__9.dat,31.72499400000015
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__12.dat,31.72971399999733
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__16.dat,31.87789100000009
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__1.dat,31.901542999999947
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__15.dat,31.9771980000005
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__13.dat,32.02835899999991
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__14.dat,32.094317000002775
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__2.dat,32.1939569999995
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__17.dat,32.70087700000295
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__3.dat,32.89140299999781
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockets__5.dat,33.277406000001065
