filename,duration
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__9.dat,18.064867999999933
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__7.dat,18.204227000000174
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__5.dat,18.39668500000016
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__20.dat,18.48997899999995
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__10.dat,18.515454999999747
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__18.dat,18.673265999999785
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__14.dat,18.67406800000026
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__6.dat,18.94678699999986
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__8.dat,18.957213000000138
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__19.dat,18.971645999999964
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__1.dat,18.99746499999992
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__11.dat,19.295892000000094
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__3.dat,19.627874000000247
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__13.dat,19.652317999999923
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__17.dat,20.221223999999893
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__16.dat,20.33854599999995
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__2.dat,20.39350599999989
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__12.dat,20.822080999999798
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__15.dat,21.878655999999864
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__4.dat,24.428411999999753
