filename,duration
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__16.dat,4.224736000000121
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__6.dat,4.257617000001119
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__4.dat,4.266391999999541
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__8.dat,4.275560000000041
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__17.dat,4.298012000001108
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__2.dat,4.298814000001585
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__19.dat,4.305052000001524
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__7.dat,4.305495999999039
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__13.dat,4.309644000000844
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__18.dat,4.318198000000848
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__14.dat,4.324373000001287
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__3.dat,4.326302999999825
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__12.dat,4.327571000001626
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__20.dat,4.32876700000088
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__9.dat,4.33067200000005
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__5.dat,4.361738999999943
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__1.dat,4.415909000001193
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__15.dat,4.437568999999712
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__11.dat,4.501505000000179
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__10.dat,4.584216999999626
