filename,duration
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__13.dat,4.622924000001149
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__20.dat,4.64486399999987
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__8.dat,4.654137999999875
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__19.dat,4.662614999999278
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__6.dat,4.680631999999605
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__3.dat,4.683693000000858
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__2.dat,4.686381000001347
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__11.dat,4.694503000000623
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__16.dat,4.699260000001232
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__10.dat,4.702481000000262
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__7.dat,4.719372999999905
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__12.dat,4.735748000000967
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__9.dat,4.746095999998943
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__1.dat,4.760972000000038
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__5.dat,4.781944999998814
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__4.dat,4.782155999999304
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__15.dat,4.835146999999779
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__14.dat,4.866013999999268
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__17.dat,4.916118000001006
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__18.dat,4.929618000000119
