filename,duration
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__14.dat,7.297952000000805
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__17.dat,7.325136999999813
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__18.dat,7.347622000001138
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__19.dat,7.370307999997749
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__15.dat,7.4130609999992885
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__13.dat,7.437056000002485
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__2.dat,7.442763999999443
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__12.dat,7.449197000001732
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__20.dat,7.453646000001754
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__16.dat,7.476884000003338
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__1.dat,7.478567999998631
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__11.dat,7.482515000003332
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__4.dat,7.492240999999922
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__3.dat,7.493011999998998
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__10.dat,7.506544000003487
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__7.dat,7.552821999997832
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__5.dat,7.573729999996431
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__6.dat,7.576021000000765
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__8.dat,7.5876550000029965
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__9.dat,7.77441700000054
