filename,duration
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__11.dat,15.169233000000077
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__17.dat,15.169957000000068
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__12.dat,15.183910999999853
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__18.dat,15.190241000000015
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__15.dat,15.207413999999972
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__14.dat,15.219090999999935
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__10.dat,15.223234999999931
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__8.dat,15.227131999999983
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__16.dat,15.228525999999874
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__6.dat,15.235930999999937
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__9.dat,15.236723000000211
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__5.dat,15.236842999999908
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__20.dat,15.23748999999998
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__4.dat,15.24074900000005
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__7.dat,15.251878000000033
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__13.dat,15.252766000000065
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__2.dat,15.264484000000039
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__3.dat,15.26669199999992
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__1.dat,15.30018999999993
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__19.dat,15.50369899999987
