filename,duration
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__3.dat,18.576291999999967
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__9.dat,18.708320000000185
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__14.dat,18.718106999999918
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__6.dat,18.728286000000026
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__20.dat,18.731805000000122
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__17.dat,18.74278800000002
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__7.dat,18.754693999999972
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__2.dat,18.774128999999903
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__15.dat,18.80433600000015
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__11.dat,18.837470999999823
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__5.dat,18.864618000000064
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__16.dat,18.874360000000024
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__1.dat,18.883336999999983
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__8.dat,18.992578999999978
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__18.dat,19.013545000000022
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__19.dat,19.04806499999995
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__13.dat,19.10226499999999
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__12.dat,19.296515
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__4.dat,19.415165000000002
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__10.dat,19.44555400000013
