filename,duration
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__2.dat,7.243927999996231
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__17.dat,7.267861000000266
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__3.dat,7.297596000003978
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__8.dat,7.36232800000289
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__7.dat,7.375325000000885
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__6.dat,7.396198000002187
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__4.dat,7.400489999999991
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__16.dat,7.403526999994938
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__10.dat,7.409933999995701
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__20.dat,7.412537000003795
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__11.dat,7.423947000002954
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__12.dat,7.437026999999944
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__9.dat,7.438331999997899
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__14.dat,7.443721999996342
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__18.dat,7.5137439999962226
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__13.dat,7.5152129999987665
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__1.dat,7.707898000000569
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__15.dat,7.713198999997985
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__5.dat,7.721925999998348
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__19.dat,7.735689000001003
