filename,duration
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__18.dat,30.45125299999927
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__5.dat,30.469702000002144
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__13.dat,30.510086999998748
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__11.dat,30.520904000000883
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__6.dat,30.529936999999336
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__7.dat,30.545632000001206
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__10.dat,30.5547430000006
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__2.dat,30.559918999999354
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__16.dat,30.564602000002196
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__20.dat,30.567683000001125
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__8.dat,30.594075999997585
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__14.dat,30.601486999999906
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__12.dat,30.60999200000151
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__4.dat,30.62604300000021
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__17.dat,30.667160999997577
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__9.dat,30.71453400000246
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__3.dat,30.723833000000013
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__19.dat,30.733100000001286
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__15.dat,30.733973000002152
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sockets__1.dat,30.76784100000077
