filename,duration
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__8.dat,22.705962
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__20.dat,22.854982000000746
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__4.dat,22.87663799999973
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__13.dat,22.99887800000033
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__2.dat,23.010301000000254
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__14.dat,23.06749800000034
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__1.dat,23.07673900000009
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__16.dat,23.089819000000716
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__5.dat,23.36091099999976
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__15.dat,23.442023999999947
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__18.dat,23.49297800000022
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__19.dat,23.58336099999906
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__17.dat,23.972422999999253
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__6.dat,24.195072999998956
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__10.dat,24.271613999999317
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__12.dat,24.637526999998954
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__9.dat,24.766013000000385
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__3.dat,24.800951999999597
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__7.dat,25.125364000001355
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__11.dat,26.303930000000037
