filename,duration
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__10.dat,22.679549999999836
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__4.dat,22.6889170000004
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__14.dat,22.692031000000497
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__16.dat,22.700746000000436
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__17.dat,22.70347700000002
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__13.dat,22.723762999999963
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__9.dat,22.73529899999994
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__12.dat,22.747266999999738
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__5.dat,22.750280000000203
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__2.dat,22.764350999999806
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__7.dat,22.772377999999662
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__3.dat,22.779994000000443
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__8.dat,22.78822299999956
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__11.dat,22.797833999999966
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__15.dat,22.816297000000304
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__19.dat,22.82962899999984
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__1.dat,22.83003800000006
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__18.dat,22.834396999999626
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__6.dat,22.845092999999906
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__20.dat,22.861783999999716
