filename,duration
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__27.dat,2.662482000000182
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__49.dat,2.676068000000214
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__46.dat,2.6894250000000284
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__24.dat,2.692482999999811
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__8.dat,2.6931549999999334
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__4.dat,2.697635999999875
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__39.dat,2.7183170000002974
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__28.dat,2.7184150000002774
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__40.dat,2.7258710000000974
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__22.dat,2.7267510000001494
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__44.dat,2.7273110000000997
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__3.dat,2.742847999999867
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__21.dat,2.748851000000286
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__23.dat,2.749847999999929
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__6.dat,2.7560339999999997
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__36.dat,2.7668519999997443
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__43.dat,2.7702300000000832
