filename,duration
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__10.dat,4.185978999999861
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__3.dat,4.259715999998662
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__20.dat,4.2620740000002115
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__17.dat,4.269252000000051
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__12.dat,4.272681000000375
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__14.dat,4.27364099999977
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__16.dat,4.276751000001241
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__1.dat,4.277078999999503
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__11.dat,4.281970000000001
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__8.dat,4.284145999999964
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__6.dat,4.293544000000111
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__13.dat,4.299388999999792
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__9.dat,4.302134000001388
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__15.dat,4.307415999999648
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__7.dat,4.31540799999857
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__19.dat,4.320768000001408
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__5.dat,4.322129000000132
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__18.dat,4.324527999999191
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__4.dat,4.398361999999906
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__2.dat,4.581420000000435
