filename,duration
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__13.dat,6.7070880000001125
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__14.dat,6.711999999999989
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__11.dat,6.720854000000145
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__12.dat,6.728668000000198
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__19.dat,6.76073899999983
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__16.dat,6.778599000000213
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__10.dat,6.782929999999851
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__8.dat,6.814452000000074
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__1.dat,6.817692000000079
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__9.dat,6.847308999999768
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__18.dat,6.8832039999997505
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__4.dat,6.898779000000104
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__20.dat,6.89896299999964
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__6.dat,6.943957999999839
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__5.dat,6.956482999999935
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__17.dat,7.023832000000311
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__2.dat,7.045738999999685
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__7.dat,7.053855999999996
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__15.dat,7.085469000000103
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-none__3.dat,7.135834000000159
