filename,duration
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__13.dat,59.75405899999896
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__20.dat,59.86588800000027
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__12.dat,59.94076300000597
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__3.dat,59.968611000003875
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__7.dat,60.04727100000309
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__11.dat,60.0800520000048
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__4.dat,60.10940299999493
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__16.dat,60.13726100001077
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__19.dat,60.18329199998698
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__6.dat,60.2172969999956
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__2.dat,60.2507190000033
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__8.dat,60.36410000000615
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__17.dat,60.38648099999409
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__5.dat,60.48393099999521
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__9.dat,60.7886029999936
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__14.dat,60.87199200000032
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__15.dat,60.92026300000725
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__10.dat,61.255936000001384
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__1.dat,62.134923000005074
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__18.dat,64.12619799999811
