filename,duration
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__3.dat,4.546502000001055
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__9.dat,4.601048000000446
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__18.dat,4.636241000000155
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__7.dat,4.647299000000203
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__14.dat,4.6600269999999
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__4.dat,4.66135100000065
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__19.dat,4.662046000001283
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__1.dat,4.682585000000472
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__13.dat,4.712272000000667
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__16.dat,4.712453000000096
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__2.dat,4.720364999999219
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__17.dat,4.733059000000139
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__20.dat,4.733976000001348
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__15.dat,4.750575000000026
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__12.dat,4.751185999999507
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__10.dat,4.757927999999083
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__8.dat,4.765450999999302
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__5.dat,4.786361999998917
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__6.dat,4.790560000001278
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__11.dat,4.895588999999745
