filename,duration
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__10.dat,4.133950000000368
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__12.dat,4.148261000000275
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__20.dat,4.152962000000116
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__1.dat,4.157546999999795
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__7.dat,4.161002000000735
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__19.dat,4.162208000000646
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__8.dat,4.165412999999717
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__9.dat,4.165946999999505
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__2.dat,4.167230000000018
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__15.dat,4.176779999999781
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__18.dat,4.183181999999761
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__14.dat,4.189124999999876
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__13.dat,4.191653999999289
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__6.dat,4.192622999999912
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__11.dat,4.200104999999894
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__5.dat,4.200706999999966
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__4.dat,4.2042240000000675
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__17.dat,4.207589999999982
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__16.dat,4.209788000000117
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__3.dat,4.218130000000201
