filename,duration
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__16.dat,30.81750800000009
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__8.dat,30.83012900000176
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__15.dat,30.84893799999918
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__17.dat,30.88275000000067
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__20.dat,30.931314000001294
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__14.dat,30.931907000001956
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__4.dat,30.9921800000011
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__2.dat,31.054793999999674
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__19.dat,31.093454000001657
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__7.dat,31.2667849999998
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__12.dat,31.294670999999653
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__3.dat,31.42135100000087
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__10.dat,31.429896000001463
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__5.dat,31.552307999998447
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__11.dat,31.619912000001932
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__6.dat,31.672795999998925
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__9.dat,31.85770699999921
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__1.dat,31.9212179999995
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__18.dat,32.12510699999984
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sockorder__13.dat,32.906472000002395
