filename,duration
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__109.dat,15.27319800000987
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__81.dat,15.347332999997889
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__94.dat,15.406835000001593
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__102.dat,15.415218999987701
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__31.dat,15.435552999988431
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__96.dat,15.458402999996906
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__13.dat,15.465641000002506
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__65.dat,15.5246160000097
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__103.dat,15.537418000007165
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__45.dat,15.542470000000321
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__73.dat,15.558936000001268
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__41.dat,15.571249999993597
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__32.dat,15.572571999990032
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__20.dat,15.579148000004352
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__55.dat,15.586374999998952
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__69.dat,15.588031999999657
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__56.dat,15.599130999995396
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__72.dat,15.6085929999972
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__106.dat,15.620624999995925
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__10.dat,15.63923899999645
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__27.dat,15.646710000000894
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__11.dat,15.652816000001621
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__38.dat,15.670373000000836
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__23.dat,15.67688199999975
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__40.dat,15.678171000006841
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__118.dat,15.691739999994752
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__49.dat,15.695410999993328
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__9.dat,15.70768799999496
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__115.dat,15.72632600000361
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__47.dat,15.741328999996767
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__66.dat,15.761490999997477
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__46.dat,15.769807999997283
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__117.dat,15.769943999999668
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__21.dat,15.78126699999848
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__64.dat,15.793723999988288
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__48.dat,15.796328000011272
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__108.dat,15.806781999999657
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__39.dat,15.811017999993055
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__44.dat,15.816139999995357
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__7.dat,15.82719399999769
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__54.dat,15.828190000000177
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__86.dat,15.829702999995789
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__24.dat,15.839540000000852
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__82.dat,15.84697500000766
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__51.dat,15.852990999992471
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__63.dat,15.856419999996433
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__58.dat,15.863205000001471
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__22.dat,15.874446000001626
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__35.dat,15.890197999993688
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__99.dat,15.903737000000547
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__120.dat,15.9048380000022
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__42.dat,15.91064099999494
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__50.dat,15.918718999993871
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__93.dat,15.92644600001222
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__4.dat,15.946140000000014
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__29.dat,15.954236999998102
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__60.dat,15.960692000007839
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__8.dat,15.964360999991186
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__26.dat,15.970195000001695
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__19.dat,15.976921000008588
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__3.dat,15.981725999998162
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__52.dat,15.996153999993112
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__91.dat,16.00215399998706
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__43.dat,16.003943000003346
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__77.dat,16.03991799999494
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__59.dat,16.06620099999418
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__119.dat,16.0681259999983
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__85.dat,16.082051000004867
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__15.dat,16.09856500000751
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__1.dat,16.10055800000555
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__112.dat,16.139930999997887
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__113.dat,16.187403999996604
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__70.dat,16.19598100001167
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__34.dat,16.19862199999625
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__33.dat,16.199373999988893
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__97.dat,16.216964000006556
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__61.dat,16.231973000001744
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__116.dat,16.25045300000056
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__76.dat,16.260282000002917
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__53.dat,16.26634699999704
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__100.dat,16.274257000011858
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__74.dat,16.286681999990833
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__30.dat,16.33338699999149
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__98.dat,16.357915000000503
