filename,duration
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__20.dat,18.532900000000154
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__3.dat,18.53559499999983
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__4.dat,18.655946999999742
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__15.dat,18.787395999999717
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__10.dat,18.801226999999926
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__8.dat,18.850107000000207
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__16.dat,18.871209000000363
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__18.dat,18.886543000000074
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__19.dat,18.918898999999783
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__17.dat,18.967181999999866
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__13.dat,18.972983999999997
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__6.dat,19.032148000000234
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__14.dat,19.04568900000004
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__7.dat,19.058907999999974
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__2.dat,19.119824999999764
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__12.dat,19.164198999999826
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__5.dat,19.21097800000007
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__11.dat,19.239810000000034
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__9.dat,19.309945999999854
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__1.dat,19.345414999999775
