filename,duration
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__19.dat,18.533222000000023
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__12.dat,18.918311999999787
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__16.dat,19.00808199999983
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__7.dat,19.255208999999923
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__9.dat,19.284244999999828
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__15.dat,19.350326999999652
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__20.dat,19.392861999999695
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__1.dat,19.504758000000038
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__3.dat,19.90299099999993
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__8.dat,19.905214000000342
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__10.dat,19.95829300000014
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__17.dat,20.081055000000106
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__6.dat,20.302118000000064
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__13.dat,20.489955999999893
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__4.dat,21.132878999999775
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__2.dat,21.150484999999662
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__11.dat,21.194978999999876
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__18.dat,22.800716000000193
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__5.dat,23.08916999999974
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-none__14.dat,23.57102500000019
