filename,duration
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__11.dat,33.36477400000149
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__20.dat,33.58029399999941
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__5.dat,33.61218200000076
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__9.dat,33.69094100000075
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__19.dat,33.73832200000106
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__1.dat,33.75355000000127
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__4.dat,33.815639000000374
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__10.dat,33.844404999999824
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__14.dat,33.85659200000009
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__2.dat,33.9251170000025
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__6.dat,33.9500509999998
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__13.dat,33.996415999998135
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__18.dat,34.025423999999475
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__3.dat,34.11481500000082
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__7.dat,34.231621999999334
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__16.dat,34.23805600000196
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__17.dat,34.287499000001844
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__15.dat,34.330205999998725
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__12.dat,34.43315299999813
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-sequential__8.dat,34.66109300000244
