filename,duration
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__7.dat,30.966746000000057
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__11.dat,31.146536000000197
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__17.dat,31.216858000001594
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__16.dat,31.248207000000548
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__9.dat,31.300959999998668
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__5.dat,31.327343000000837
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__2.dat,31.492181999999957
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__20.dat,31.530759000001126
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__3.dat,31.534390000000712
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__19.dat,31.59421199999997
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__10.dat,31.600680999999895
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__6.dat,31.601485999999568
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__12.dat,31.657757000000856
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__1.dat,31.683930999999575
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__13.dat,31.751415999999153
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__4.dat,31.80764099999942
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__18.dat,31.81525800000054
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__14.dat,31.941789000000426
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__15.dat,32.521615999999995
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sequential__8.dat,32.74043300000085
