filename,duration
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__4.dat,29.908540000000357
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__10.dat,30.50138700000025
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__9.dat,30.595540000000256
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__17.dat,30.670415000000503
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__5.dat,30.73060699999951
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__11.dat,30.742729999999938
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__14.dat,30.80212399999982
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__20.dat,31.042739999998958
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__2.dat,31.045192999999927
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__3.dat,31.091098999999303
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__15.dat,31.09435200000007
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__12.dat,31.234300000000076
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__7.dat,31.749744000000646
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__6.dat,31.78044299999965
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__18.dat,31.792615000000296
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__16.dat,31.973594999999477
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__19.dat,32.001100999999835
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__13.dat,32.0354980000011
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__1.dat,32.417906000000585
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-none__8.dat,32.85657799999899
