filename,duration
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__11.dat,5.172127000000273
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__13.dat,5.179912000000513
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__12.dat,5.185387999999875
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__7.dat,5.185688000000027
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__8.dat,5.1881689999995615
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__18.dat,5.205072000000655
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__16.dat,5.211259000000609
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__19.dat,5.21594499999992
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__3.dat,5.216104000000087
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__1.dat,5.218343000000004
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__10.dat,5.221736000000419
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__4.dat,5.232535999999982
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__5.dat,5.235556999999972
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__14.dat,5.238659999999982
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__2.dat,5.244156000000203
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__20.dat,5.246189999999842
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__17.dat,5.270590000000084
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__15.dat,5.282130999999936
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__9.dat,5.299490999999762
sp.B.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockorder__6.dat,5.299839999999676
