filename,duration
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__10.dat,33.7436689999995
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__15.dat,33.79273199999989
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__11.dat,33.79776800000036
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__5.dat,33.81214900000123
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__17.dat,33.827337000000625
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__12.dat,33.83424600000035
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__7.dat,33.837305000000924
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__16.dat,33.84632800000145
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__20.dat,33.84768499999882
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__18.dat,33.84847500000069
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__2.dat,33.893129999998564
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__1.dat,33.91473500000029
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__14.dat,33.915453999999954
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__8.dat,33.942527000001064
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__19.dat,33.954891999999745
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__13.dat,33.970116999998936
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__4.dat,33.99484500000108
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__3.dat,34.12187199999971
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__6.dat,34.1954910000004
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-disabled-sequential__9.dat,34.51228400000036
