filename,duration
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__51.dat,2.4288369999994757
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__85.dat,2.4703689999951166
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__91.dat,2.4708969999992405
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__139.dat,2.4716800000023795
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__113.dat,2.473204000001715
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__28.dat,2.476905000003171
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__96.dat,2.478582000003371
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__46.dat,2.4786870000025374
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__7.dat,2.4839649999994435
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__146.dat,2.487730000000738
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__110.dat,2.4912660000045435
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__86.dat,2.494272000003548
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__158.dat,2.494881999999052
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__177.dat,2.499243000005663
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__137.dat,2.5039920000053826
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__138.dat,2.504704999999376
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__155.dat,2.510338000000047
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__125.dat,2.513082999998005
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__119.dat,2.519897000005585
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__103.dat,2.5218219999951543
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__152.dat,2.5230540000047768
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__82.dat,2.526467000003322
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__150.dat,2.5276620000004186
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__71.dat,2.5303449999992154
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__34.dat,2.5308359999980894
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__58.dat,2.5312320000011823
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__104.dat,2.5312429999976302
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__105.dat,2.5326610000047367
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__198.dat,2.5405229999960284
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__173.dat,2.5414380000001984
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__93.dat,2.5416390000027604
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__67.dat,2.5428590000010445
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__192.dat,2.5484359999973094
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__79.dat,2.548452000002726
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__159.dat,2.549316999997245
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__163.dat,2.5509499999971013
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__128.dat,2.5513839999985066
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__181.dat,2.5519439999989117
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__77.dat,2.552353999999468
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__88.dat,2.5528399999966496
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__162.dat,2.555276999999478
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__17.dat,2.5570910000024014
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__94.dat,2.5593430000008084
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__42.dat,2.5598160000008647
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__70.dat,2.5599640000000363
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__115.dat,2.560415000007197
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__200.dat,2.5614690000002156
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__50.dat,2.5660729999945033
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__151.dat,2.5679670000026817
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__135.dat,2.5680540000030305
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__116.dat,2.5700789999973495
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__73.dat,2.5703839999987395
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__14.dat,2.5710650000037276
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__59.dat,2.572353000003204
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__6.dat,2.5755950000020675
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__74.dat,2.57575199999701
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__37.dat,2.579758000007132
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__142.dat,2.581720000001951
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__117.dat,2.5872680000029504
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__62.dat,2.587902999999642
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__122.dat,2.5927770000052988
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__24.dat,2.5930669999943348
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__36.dat,2.5948019999996177
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__61.dat,2.596041000004334
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__196.dat,2.597982999999658
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__174.dat,2.598541999999725
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__195.dat,2.59907199999725
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__3.dat,2.5994900000005146
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__1.dat,2.602844000000914
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__44.dat,2.6044140000012703
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__48.dat,2.605235000002722
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__194.dat,2.6061199999967357
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__186.dat,2.606952000001911
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__156.dat,2.608849000003829
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__170.dat,2.6124849999978323
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__57.dat,2.61368599999696
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__178.dat,2.6143969999975525
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__165.dat,2.6167270000005374
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__154.dat,2.6195630000001984
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__72.dat,2.6206210000018473
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__185.dat,2.6217860000033397
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__180.dat,2.6227859999999055
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__20.dat,2.6255619999938062
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__60.dat,2.6260829999955604
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__100.dat,2.6273309999960475
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__26.dat,2.627801000002364
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__89.dat,2.630155000006198
