filename,duration
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__20.dat,2.5813099999995757
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__7.dat,2.5845150000000103
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__18.dat,2.587894999999662
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__21.dat,2.5959939999993367
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__50.dat,2.611551999999392
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__45.dat,2.617511999999806
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__31.dat,2.6454249999997046
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__29.dat,2.6527619999997114
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__26.dat,2.653921999999511
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__28.dat,2.656210000000101
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__36.dat,2.6681360000002314
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__42.dat,2.675231000000167
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__32.dat,2.6815710000000763
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__30.dat,2.682067000000643
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__3.dat,2.6858000000001994
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__4.dat,2.6890410000000884
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__47.dat,2.7007009999997535
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__34.dat,2.7029750000001513
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__33.dat,2.7045780000007653
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__46.dat,2.7085100000003877
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__41.dat,2.7101990000001024
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__43.dat,2.7151429999994434
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__15.dat,2.7160069999999905
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__27.dat,2.724192000000585
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__14.dat,2.726154999999835
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__6.dat,2.7282070000001113
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__11.dat,2.733416000000034
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__1.dat,2.7461880000000747
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__25.dat,2.74880899999971
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__23.dat,2.75568899999962
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__44.dat,2.761214000000109
cg.B.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-none__22.dat,2.7637299999996685
