filename,duration
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__13.dat,2.842247000000498
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__10.dat,2.842376000000513
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__11.dat,2.869767000000138
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__6.dat,2.872938000000431
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__8.dat,2.873621999999159
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__5.dat,2.873870999999781
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__17.dat,2.8754229999995005
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__14.dat,2.8756350000003295
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__19.dat,2.8781870000002527
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__3.dat,2.8838750000013533
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__7.dat,2.8880650000010064
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__4.dat,2.8887289999984205
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__1.dat,2.892291000000114
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__9.dat,2.892533000000185
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__20.dat,2.897305000000415
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__12.dat,2.8981039999998757
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__2.dat,2.899171999999453
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__15.dat,2.921010000000024
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__18.dat,2.923334999999497
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__16.dat,2.92963200000122
