filename,duration
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__17.dat,22.62365199999931
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__11.dat,22.68025800000032
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__12.dat,22.70566299999973
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__10.dat,22.73687500000051
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__15.dat,22.737277000000176
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__7.dat,22.742842999999993
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__6.dat,22.75540699999965
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__8.dat,22.755733999999393
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__18.dat,22.75936499999989
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__5.dat,22.76618199999939
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__14.dat,22.773564999999508
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__2.dat,22.78570200000013
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__1.dat,22.787422000000333
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__16.dat,22.81318300000021
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__9.dat,22.826782000000094
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__4.dat,22.83150100000057
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__3.dat,22.858885999999984
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__19.dat,22.8644519999998
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__13.dat,22.932715000000826
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__20.dat,23.00827499999832
