filename,duration
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__2.dat,17.469225999999708
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__16.dat,17.506754999999885
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__5.dat,17.60423000000037
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__4.dat,17.643620000000283
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__8.dat,17.733812999999827
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__14.dat,17.73761000000013
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__20.dat,17.866001000000324
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__10.dat,17.985078000000158
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__3.dat,18.02051799999981
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__6.dat,18.077268999999887
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__12.dat,18.148419999999987
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__1.dat,18.25748599999997
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__13.dat,18.264921999999842
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__17.dat,18.287235000000237
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__15.dat,18.30664700000034
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__7.dat,18.397588999999698
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__18.dat,18.586393000000044
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__11.dat,19.181661000000076
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__19.dat,19.48141700000042
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sequential__9.dat,22.62316699999974
