filename,duration
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__17.dat,25.62101099999927
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__11.dat,25.634446000000025
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__3.dat,25.668609000000288
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__5.dat,25.693404999999984
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__12.dat,25.73580899999979
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__1.dat,25.743327999998655
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__13.dat,25.748442000000068
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__7.dat,25.76720100000057
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__20.dat,25.77729300000101
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__18.dat,25.80219699999907
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__14.dat,25.823844999998983
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__9.dat,25.829797999998846
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__6.dat,25.845585000000938
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__16.dat,25.85472699999991
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__2.dat,25.903474000000642
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__8.dat,25.908108999999968
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__15.dat,25.918282999999064
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__4.dat,25.949000000000524
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__19.dat,25.964669999999387
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockorder__10.dat,26.021952999999485
