filename,duration
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__17.dat,15.82245399999374
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__67.dat,15.863167999996222
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__8.dat,15.86744099999487
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__110.dat,15.876506000000518
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__119.dat,15.880538999990677
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__112.dat,15.881412999995518
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__92.dat,15.891057000000728
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__66.dat,15.892410000000382
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__82.dat,15.900311999997939
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__100.dat,15.905885999993188
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__98.dat,15.90858199998911
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__113.dat,15.913128000000142
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__84.dat,15.916199000013876
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__43.dat,15.937119999987772
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__76.dat,15.938713999988977
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__103.dat,15.939075000002049
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__42.dat,15.94111200000043
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__9.dat,15.944002999996883
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__117.dat,15.947515999985626
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__75.dat,15.951602000001003
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__33.dat,15.95227700000396
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__51.dat,15.952751000004355
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__35.dat,15.954407999990508
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__81.dat,15.954572000002372
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__97.dat,15.956303999992087
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__91.dat,15.964444000012008
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__104.dat,15.964448999991873
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__74.dat,15.965044000011403
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__53.dat,15.969142000001739
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__50.dat,15.969358000002103
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__26.dat,15.971363999997266
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__64.dat,15.974391000010655
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__109.dat,15.979346000007354
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__38.dat,15.979743999996572
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__28.dat,15.98815900000045
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__60.dat,15.99043900000106
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__68.dat,15.993042999994941
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__83.dat,15.994751999998698
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__45.dat,15.995625000010477
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__89.dat,15.99814699999115
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__99.dat,15.999718999999459
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__105.dat,16.00058100000024
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__111.dat,16.003542000005837
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__3.dat,16.004284000009648
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__25.dat,16.006210999999894
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__34.dat,16.00692099999287
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__44.dat,16.00768500000413
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__39.dat,16.01200499999686
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__19.dat,16.012725999986287
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__16.dat,16.01628399999754
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__77.dat,16.021856999999727
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__41.dat,16.02502000000095
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__80.dat,16.027803000004496
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__10.dat,16.029171999995015
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__22.dat,16.030838000006042
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__120.dat,16.031098999999813
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__36.dat,16.031531999993604
cg.C.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sequential__49.dat,16.03390799999761
