filename,duration
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__11.dat,15.176486999999725
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__2.dat,15.18717700000002
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__19.dat,15.202895999999782
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__20.dat,15.209723999999824
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__3.dat,15.210199999999986
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__10.dat,15.213621999999987
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__18.dat,15.218706000000111
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__8.dat,15.218873999999914
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__15.dat,15.222049999999854
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__6.dat,15.222152999999935
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__12.dat,15.225414999999884
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__9.dat,15.229778000000124
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__17.dat,15.23156199999994
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__13.dat,15.23301500000025
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__7.dat,15.23684000000003
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__14.dat,15.237047999999959
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__5.dat,15.238859000000048
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__4.dat,15.245649999999841
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__16.dat,15.253691999999774
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockets__1.dat,15.319355000000087
