filename,duration
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__7.dat,17.129466999999977
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__9.dat,17.136699000000135
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__17.dat,17.137443000000076
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__6.dat,17.13817199999994
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__20.dat,17.14492599999994
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__14.dat,17.15058399999998
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__8.dat,17.156907000000047
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__19.dat,17.158277999999882
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__4.dat,17.15885400000002
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__11.dat,17.168564999999944
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__1.dat,17.177299000000062
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__10.dat,17.177347000000054
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__12.dat,17.179675999999972
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__2.dat,17.181666000000064
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__18.dat,17.19041200000015
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__3.dat,17.195048999999926
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__5.dat,17.19599699999992
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__15.dat,17.20146499999987
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__13.dat,17.202321999999867
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sequential__16.dat,17.222239000000172
