filename,duration
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__12.dat,15.359340999999858
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__11.dat,15.363718000000063
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__18.dat,15.459362000000056
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__10.dat,15.474842999999964
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__7.dat,15.493617000000086
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__20.dat,15.505722000000333
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__5.dat,15.559394999999768
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__17.dat,15.609028000000308
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__14.dat,15.627308000000085
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__16.dat,15.695839000000433
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__1.dat,15.752991000000293
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__2.dat,15.765230999999858
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__9.dat,15.766536000000087
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__19.dat,16.004513999999745
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__8.dat,16.060581000000184
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__13.dat,16.101685999999972
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__3.dat,16.369242000000213
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__15.dat,16.60829700000022
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__4.dat,16.61009899999999
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockorder__6.dat,16.79199299999982
