filename,duration
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__13.dat,0.13255799999751616
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__186.dat,0.1327309999978752
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__200.dat,0.13280999999551568
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__177.dat,0.1328510000021197
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__287.dat,0.13286499999958323
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__204.dat,0.1328750000029686
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__223.dat,0.13293999999586958
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__188.dat,0.13304299999435898
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__249.dat,0.13308300000062445
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__286.dat,0.133096999998088
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__118.dat,0.13310400000045775
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__167.dat,0.13310600000113482
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__103.dat,0.13311900000553578
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__23.dat,0.1331239999999525
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__68.dat,0.13314099999843165
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__202.dat,0.13315599999623373
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__250.dat,0.13317600000300445
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__67.dat,0.13319100000080653
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__164.dat,0.13320399999793153
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__100.dat,0.13323900000250433
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__290.dat,0.13325299999996787
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__105.dat,0.133257000001322
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__111.dat,0.13328999999794178
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__270.dat,0.1333580000064103
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__193.dat,0.1333989999984624
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__148.dat,0.13346200000523822
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__246.dat,0.13349300000118092
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__156.dat,0.13350500000524335
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__173.dat,0.13356400000338908
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__43.dat,0.1335689999978058
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__112.dat,0.1335789999939152
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__253.dat,0.13359199999831617
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__216.dat,0.13359499999933178
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__238.dat,0.13362700000288896
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__87.dat,0.13362899999629008
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__236.dat,0.1336490000030608
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__245.dat,0.13369600000442006
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__49.dat,0.13370600000052946
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__120.dat,0.1337569999959669
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__45.dat,0.133771999993769
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__42.dat,0.13377700000273762
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__69.dat,0.1338099999993574
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__34.dat,0.1338160000013886
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__300.dat,0.1338499999983469
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__206.dat,0.13385199999902397
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__94.dat,0.1338529999993625
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__134.dat,0.13385900000139372
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__106.dat,0.13386399999581045
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__85.dat,0.13386500000342494
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__31.dat,0.13387900000088848
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__142.dat,0.13388400000258116
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__187.dat,0.1339010000010603
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__198.dat,0.1339120000047842
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__263.dat,0.13392600000224775
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__174.dat,0.1339289999959874
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__61.dat,0.13399599999684142
cg.A.x__dahu-17__v6.8.0-rc3__performance__2024-04-26__nb-enabled-sequential__261.dat,0.13402599999972153
