filename,duration
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__16.dat,25.460018999998283
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__17.dat,25.54759600000034
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__7.dat,25.56890299999941
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__4.dat,25.601251000000047
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__10.dat,25.656118999999308
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__18.dat,25.667395000000397
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__12.dat,25.693740999999136
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__11.dat,25.69893400000001
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__19.dat,25.727232000001095
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__20.dat,25.744073999998363
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__3.dat,25.788462999998956
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__5.dat,25.789684999999736
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__13.dat,25.795397999998386
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__15.dat,25.79915599999731
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__14.dat,25.802936000000045
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__1.dat,25.82187999999951
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__8.dat,25.84965899999952
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__9.dat,25.869072999998025
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__6.dat,25.885700000000725
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__2.dat,26.33266899999944
