filename,duration
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__19.dat,2.807619999999588
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__18.dat,2.815748999999414
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__2.dat,2.817809000000125
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__9.dat,2.835027999999511
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__8.dat,2.8519449999985227
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__14.dat,2.8696799999997893
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__3.dat,2.8702769999999873
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__20.dat,2.871353000000454
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__13.dat,2.8746790000004694
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__6.dat,2.875065000000177
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__15.dat,2.8755899999996473
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__17.dat,2.875654999999824
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__12.dat,2.8762619999997696
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__1.dat,2.8778409999995347
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__11.dat,2.887989999999263
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__5.dat,2.889493999999104
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__7.dat,2.892468000000008
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__16.dat,2.8960000000006403
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__4.dat,2.898810999999114
sp.B.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-disabled-sockorder__10.dat,2.9037719999996625
