filename,duration
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__2.dat,4.110490999999456
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__20.dat,4.121497999999519
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__1.dat,4.124793999999383
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__19.dat,4.137499000000389
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__3.dat,4.139479000000392
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__6.dat,4.140106000000742
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__5.dat,4.142660000000433
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__16.dat,4.145013999999719
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__8.dat,4.145564000000377
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__10.dat,4.151263000000654
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__17.dat,4.152025000000322
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__11.dat,4.153979000000618
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__9.dat,4.154419000000416
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__14.dat,4.156565999999657
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__18.dat,4.162685999999667
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__13.dat,4.16369399999985
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__4.dat,4.167395000000397
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__12.dat,4.17044900000019
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__15.dat,4.174699999999575
ft.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__7.dat,4.182518999999957
