filename,duration
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__20.dat,7.421894999999495
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__6.dat,7.4496799999978975
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__15.dat,7.52030100000411
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__16.dat,7.52697199999966
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__14.dat,7.528419000002032
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__10.dat,7.534723999997368
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__13.dat,7.541736999999557
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__19.dat,7.555315999998129
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__2.dat,7.577628999999433
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__11.dat,7.579841999999189
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__8.dat,7.586693000004743
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__17.dat,7.590360000001965
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__4.dat,7.599560000002384
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__1.dat,7.62109899999632
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__9.dat,7.6374829999986105
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__18.dat,7.637757000004058
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__7.dat,7.644964999999502
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__12.dat,7.669956999998249
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__5.dat,7.738916999995126
ft.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sequential__3.dat,7.826539000001503
