filename,duration
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__2.dat,17.975188000000003
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__3.dat,18.203129999999987
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__4.dat,18.332806000000005
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__6.dat,18.423925000000054
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__13.dat,18.434464999999932
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__9.dat,18.47258199999999
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__10.dat,18.482707000000005
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__14.dat,18.483191000000033
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__16.dat,18.496524000000022
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__7.dat,18.529719999999998
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__8.dat,18.616189000000077
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__5.dat,18.62034799999998
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__11.dat,18.64410399999997
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__12.dat,18.689677999999958
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__19.dat,18.759427999999957
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__18.dat,18.84401600000001
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__1.dat,18.865358000000015
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__15.dat,18.923910999999976
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__17.dat,19.012738000000013
bt.C.x__yeti-3__v6.8.0-rc3__performance__2024-03-11__nb-disabled-none__20.dat,19.17111900000009
