filename,duration
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__15.dat,32.803554999998596
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__12.dat,33.01685799999905
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__6.dat,33.08350799999971
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__14.dat,33.132025999999314
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__16.dat,33.158260999996855
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__4.dat,33.23109699999986
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__5.dat,33.332108999999036
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__8.dat,33.390354999999545
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__11.dat,33.41118500000084
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__20.dat,33.49326199999996
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__18.dat,33.646387000000686
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__17.dat,33.697008999999525
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__7.dat,33.77826400000049
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__13.dat,33.793729000000894
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__2.dat,33.912334999997256
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__19.dat,33.96637700000065
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__3.dat,34.04761300000246
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__10.dat,34.095595999999205
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__1.dat,34.480767999997624
bt.C.x__dahu-15__v6.8.0-rc3__performance__2024-03-08__nb-enabled-none__9.dat,35.172327999996924
