filename,duration
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__184.dat,2.464153000000806
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__151.dat,2.467992999998387
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__25.dat,2.4842419999986305
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__113.dat,2.4845449999993434
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__170.dat,2.4858900000035646
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__194.dat,2.4866039999978966
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__165.dat,2.491500999996788
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__102.dat,2.4938449999972363
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__16.dat,2.4963219999990542
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__68.dat,2.5006150000044727
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__46.dat,2.50857299999916
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__168.dat,2.5117450000034296
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__34.dat,2.513421000003291
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__29.dat,2.518194999996922
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__158.dat,2.5192689999967115
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__40.dat,2.521245000003546
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__90.dat,2.5224660000021686
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__103.dat,2.5251029999999446
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__175.dat,2.5287220000027446
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__93.dat,2.530450000005658
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__69.dat,2.5313289999976405
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__161.dat,2.533153999997012
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__121.dat,2.53501800000231
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__120.dat,2.5356449999962933
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__132.dat,2.537342000003264
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__197.dat,2.5426670000015292
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__49.dat,2.5458939999953145
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__106.dat,2.546610999997938
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__124.dat,2.546752000002016
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__142.dat,2.547714000000269
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__195.dat,2.548257000002195
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__95.dat,2.5499390000040876
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__47.dat,2.5550159999984317
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__83.dat,2.5566019999969285
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__63.dat,2.5567509999964386
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__94.dat,2.5574300000007497
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__150.dat,2.5587949999971897
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__96.dat,2.55997500000376
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__137.dat,2.5660960000022897
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__74.dat,2.5670160000008764
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__38.dat,2.568025000000489
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__149.dat,2.5683500000013737
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__11.dat,2.569474000003538
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__127.dat,2.57028100000025
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__198.dat,2.573548000000301
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__111.dat,2.5742710000049556
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__60.dat,2.577350999999908
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__5.dat,2.577876000003016
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__39.dat,2.5804120000029798
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__118.dat,2.5807830000048853
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__192.dat,2.5855420000007143
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__171.dat,2.5872640000015963
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__181.dat,2.587682000004861
cg.B.x__dahu-22__v6.8.0-rc3__performance__2024-04-26__nb-disabled-none__79.dat,2.588190000002214
