filename,duration
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__9.dat,0.0953629999999066
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__32.dat,0.09659999999985303
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__39.dat,0.09738699999979872
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__50.dat,0.0985699999996541
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__11.dat,0.09914500000013504
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__24.dat,0.10012899999992442
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__47.dat,0.10104000000001179
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__23.dat,0.1012749999999869
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__16.dat,0.10233800000014526
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__37.dat,0.10285400000020672
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__25.dat,0.10325600000032864
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__45.dat,0.103769000000284
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__2.dat,0.10512100000005375
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__43.dat,0.10529099999985192
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__27.dat,0.1063970000000154
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__48.dat,0.10653499999989435
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__12.dat,0.10706100000015795
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__21.dat,0.10708000000022366
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__20.dat,0.10844399999996313
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__29.dat,0.1085400000001755
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__28.dat,0.10856199999989258
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__5.dat,0.10883899999998903
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__46.dat,0.11048200000004726
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__35.dat,0.11133300000028612
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__33.dat,0.11203599999998914
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__38.dat,0.11215099999981248
cg.A.x__dahu-11__v6.8.0-rc3__performance__2024-04-26__nb-disabled-sockorder__22.dat,0.11251700000002529
