filename,duration
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__13.dat,22.717513999999937
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__14.dat,22.854912999999215
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__5.dat,22.91026800000145
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__12.dat,23.10912300000018
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__4.dat,23.26335300000028
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__1.dat,23.48587100000077
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__2.dat,23.80974900000001
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__8.dat,23.90520000000106
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__3.dat,23.934644000000844
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__20.dat,23.945240000000922
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__6.dat,23.986222000001362
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__18.dat,24.21711200000027
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__7.dat,24.227140999999392
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__17.dat,24.339341999999306
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__15.dat,24.427013999998962
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__10.dat,24.51081499999964
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__16.dat,24.568468999999823
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__9.dat,24.97291899999982
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__11.dat,25.227623000000676
sp.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-enabled-sockets__19.dat,27.308180999998513
