filename,duration
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__13.dat,25.72460400000091
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__8.dat,25.813506000000416
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__15.dat,25.823301000000356
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__18.dat,25.842431999999462
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__11.dat,25.908156000001327
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__6.dat,25.92138199999863
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__9.dat,25.923031000000265
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__10.dat,25.926030999999057
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__3.dat,25.951413999999204
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__7.dat,25.98295700000017
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__20.dat,25.984535999999935
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__14.dat,25.986574000000473
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__19.dat,26.026918999999907
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__4.dat,26.04011399999945
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__5.dat,26.054606000001513
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__12.dat,26.060915000000023
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__1.dat,26.09629700000005
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__2.dat,26.125982999999906
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__17.dat,26.143481999999494
ua.C.x__dahu-13__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__16.dat,26.155314999999973
