filename,duration
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__3.dat,16.422991999999795
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__1.dat,16.781057000000146
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__12.dat,17.35669599999983
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__19.dat,19.16916499999934
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__9.dat,19.295860000000175
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__10.dat,19.329713999999512
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__5.dat,19.406934999999976
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__14.dat,19.79457000000002
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__17.dat,20.07163000000037
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__6.dat,20.132282000000487
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__13.dat,20.300046000000293
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__8.dat,20.317902999999205
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__4.dat,20.503179000000273
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__2.dat,20.77111500000001
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__16.dat,20.792327000000114
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__7.dat,20.882630000000063
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__11.dat,21.110012000000097
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__20.dat,21.324969999999666
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__15.dat,21.69467800000075
lu.C.x__yeti-1__v6.8.0-rc3__performance__2024-03-11__nb-enabled-sockets__18.dat,22.028081999999813
