filename,duration
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__11.dat,56.09590699999535
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__1.dat,56.14168400000199
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__6.dat,56.15484000000288
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__3.dat,56.17966399999568
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__2.dat,56.21602300000086
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__4.dat,56.26143400000001
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__10.dat,56.26945700000215
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__16.dat,56.27770400000736
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__20.dat,56.295223000008264
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__14.dat,56.29607900000701
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__7.dat,56.30040599999484
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__13.dat,56.34361599999829
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__17.dat,56.38876699999673
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__19.dat,56.38902099999541
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__12.dat,56.42386199999601
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__8.dat,56.429644000003464
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__18.dat,56.46465999999782
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__15.dat,56.504484000004595
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__9.dat,56.51959599999827
mg.D.x__dahu-15__v6.8.0-rc3__performance__2024-03-09__nb-disabled-sockets__5.dat,56.61118400000851
